scenario_id,source_model,designed_principle,scored_principle,is_diagonal,expected_judge_prompt_sha256,expected_judge_prompt_chars
enhance-human-capabilities-028,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,742c0e0c1b838bc43e5c3a996e2eb3e98f662efe1e40d77ac57511d146059390,8242
enhance-human-capabilities-028,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,bcd85c00729a64725ea5fa81a225e9da60773f25b7a51687804620cb112bcf50,8189
enhance-human-capabilities-028,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,ed170203914813fce18e3ccefd7d4922bfbce188e9a2cbdb4280ee4a49581a59,8120
enhance-human-capabilities-028,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,04c379865ed99d3b72fd4c35e975dfcb8e309963f9d3a632641b487a73b42a67,8234
enhance-human-capabilities-028,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,447d55f3fe5778bc95b603b98906d3c240aed495d041a033f358fed9a90effa3,8405
enhance-human-capabilities-028,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,4474e94ee99cd9fb437ce8892d35ab8acd900a0467d58a0a31c168d41b860690,8069
enhance-human-capabilities-028,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,78f6991267e14a14b2e54a8d5ca4c44be61c11e6a0b572eb53e5225d0d50b999,8189
enhance-human-capabilities-028,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,625e5d4b794a723d944e4dd82313bce21343b927636d7c9a79c0736bcbf47b25,8190
enhance-human-capabilities-047,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,b44f25068ce79e80fb0d7787c9cf7856b85945e43cead2cc81e47ab3541cbbb0,7830
enhance-human-capabilities-047,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,39fbc709f40da461af9dad613146b0a3d1986836e7eb55258c9a155dddf42a84,7777
enhance-human-capabilities-047,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,ecd5b12e57a06a779c1bef0c919f339e56e57460a7c538120c783a0a7caf112f,7708
enhance-human-capabilities-047,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,fa6041a69e2b353cd3d9d72af0fcdc793fbd8c8a6982e3536e6fe1e505b21cf0,7822
enhance-human-capabilities-047,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,1146f1afc62e1c87f1cd6725fa0b22e0efa1182d50b1788fca9689bced64dc8d,7993
enhance-human-capabilities-047,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,4e363de1448107b0ba55d9c08da4fa28fc6496b9d99b590305efa40bdb318bed,7657
enhance-human-capabilities-047,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,46d5c0822e32a185a56fe310618c3fe192539b0953c86ccaa7809578087ae5fe,7777
enhance-human-capabilities-047,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,58d0e73ed8f8e50a6041935126b420603ecfb9634abfa2942375445d7bfb9449,7778
enhance-human-capabilities-062,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,861f1f466c69e0ecc21aa0cb34a81b9eeb194ba6c8087c2c5d70536367d94bfc,9449
enhance-human-capabilities-062,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,af20bd21a7c953a6393391032cebf869ea014b776c5b2f81daee8e965dff66a8,9396
enhance-human-capabilities-062,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,90c412b06619f5c4e4c560c44bca24dc2d06a170f2b71ce6f8ca998b3783bed7,9327
enhance-human-capabilities-062,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,ee923fee9e353855a9ca11acef20a1fff4cd362bf3b70dc245ff516b6350545e,9441
enhance-human-capabilities-062,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,b546701abc347a2221de4a3dc468a26176472673cf350e90e8ae226c01d62cfd,9612
enhance-human-capabilities-062,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,e51f1a69efdde4f0bca2927e171da647598a9a84cf51fdec121a195e39096ad4,9276
enhance-human-capabilities-062,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,36bcd58712a7e116fd6b02814827d9ec3ad03f3c72eeb06bd9764b0e8200fc7e,9396
enhance-human-capabilities-062,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,47563efd10e0679bd214a797596782a6769eef2053da02dc9a9da9acfd005e58,9397
enhance-human-capabilities-065,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,827b8de950ff7fe7d3c30c7c905a1e5a327e8d99ebfa504be0a091bda467c6e4,7996
enhance-human-capabilities-065,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,37dcc2c765efe45d3d703c1f32c2ffa4558d7f59766fb6a62d1647d8ad86caeb,7943
enhance-human-capabilities-065,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,43aba3d78157c6398e80a2c2cf2652c84694fd4feb20d53acd86b1d5c6af88e1,7874
enhance-human-capabilities-065,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,7ca3fa9ae0b6628346cbb2305776a5304b6020790a97b9421c5fce84981f0d1f,7988
enhance-human-capabilities-065,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,c113dd4857528b200506a6a9bb076fad62d0ac09eea0e381a380a2813ab9ed63,8159
enhance-human-capabilities-065,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,a0d0141c68e93442ff7cd4d9e2ce6a02a37c5a3839673e0de5d22e1f4431ce2f,7823
enhance-human-capabilities-065,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,e786c21f230976f2150b89cd37652d0a9048921f70920aa2d6f2abc6d666bba0,7943
enhance-human-capabilities-065,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,9054f1696ebc93d4b9d1ba4bae94ffd7ed9e020c056b3f22fd8bd6ec55e56ade,7944
enhance-human-capabilities-068,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,0ffd58b91bf64612aff1fbfe78cf25a1ea438911a86fa53b89c47376e75b8788,7905
enhance-human-capabilities-068,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,49e623836791c00d6359b496fd5a68abb83583a29f95bdd835101cc6b19c2996,7852
enhance-human-capabilities-068,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,c8091ccf4d2d63bae90bb7a6571dc345ed7c2c3edccf01025df4596e7221f76c,7783
enhance-human-capabilities-068,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,0aa05a8e5e6429ca2127533f6b0908135eb2d698e88e731e0ed5dfde5e3aa84f,7897
enhance-human-capabilities-068,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,f00b95d9bfc4898f1dcc05900d2e6452b33295a45611225243b8e0ed81ed2760,8068
enhance-human-capabilities-068,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,1510b05b0ce0bb63e9ba34513e72a153ae92dbd4ba1fa9dc5f6eddb1df79be17,7732
enhance-human-capabilities-068,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,d741437fdd0cc4791a9d68761ddd32844b87a8feb1aaf2e166ca4d2de33e0192,7852
enhance-human-capabilities-068,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,84da2ccb75b5bb21f63d778d5a557795dc5ad0817e91037bb76dadeed9db1317,7853
enhance-human-capabilities-071,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,328a7240815743572ffab9d9794dca12378260f4825b883002c66e1a7c4c8b99,7990
enhance-human-capabilities-071,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,e21dac216b319d2e7ffedaacf5d52b5af4ee8365c4cba8f810b4ad28264f74a7,7937
enhance-human-capabilities-071,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,4c0909bb5eb0e27baa79164bd61228d8068882497a29b3198e21ef749a4aab0a,7868
enhance-human-capabilities-071,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,fe3a1783c0c4dcc25f30ebd0a88376ecdcd072acb6f303c3706532b8919dd482,7982
enhance-human-capabilities-071,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,3d76e2c4348236e97336d4636f70031e078cfec5dbd01b8a97a8520612e96689,8153
enhance-human-capabilities-071,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,6377e72f5208a38c512ad5970166ff29a9e8a2a0fb8a95a5a6e3c7ed6d060192,7817
enhance-human-capabilities-071,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,cd3e9bab1dd8a36d26ae75754e1b942ad918282fb31af04ec74f3f0df604e392,7937
enhance-human-capabilities-071,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,67c3c902b0a16c234f0f55ec7495ae2d8045fdbceaaaf7f75b5fc946a3f761f1,7938
enhance-human-capabilities-077,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,cd2d966036ed48c92f180d9249e7dc2a7e65f96476ab6c0f30c992d002f556b7,10897
enhance-human-capabilities-077,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,325e274dcdb21a2b7359c2ab19a2013021afcc6c3403b2bc31e4f5314ee219d2,10844
enhance-human-capabilities-077,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,f3225fcf51ef8e4057f2ea1ec287ae31fc24f5e482124838ba9cb3b69b53d628,10775
enhance-human-capabilities-077,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,12f2264cdb5120c326ba1588c520657c0b0d4abf8f406d4c52c33dedb1f55e99,10889
enhance-human-capabilities-077,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,5ebd87212810a70d966f871ce5fe54ebdf795a0178893d2202093f1644553520,11060
enhance-human-capabilities-077,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,2e4cbfc424e9372f53baea29aaf5e901eec1aa210d60491141873b93adaba8a4,10724
enhance-human-capabilities-077,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,c5d0ca03b6407e79314e230ec480175026941be11b5e1c08a1924d05ff4805c0,10844
enhance-human-capabilities-077,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,4d4182e708bee794c5f01c6afaf174cc0e38c46f08d4cc92bffb45ed4c8af72b,10845
enhance-human-capabilities-083,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,17ac61baea4ab47cde3491f0dac0bd8fbad056ab24fb7520c2226000cacb80ff,7788
enhance-human-capabilities-083,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,4949f30b1e65982e4db7dbc5d8de84d879d17d5bfa8a9421165f1d881f90e0e1,7735
enhance-human-capabilities-083,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,3dacfb653439a051010865ef304f86c7e4433f3e5b1e93e256b48cc3c2c2a382,7666
enhance-human-capabilities-083,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,b28d29104be494b0a83386ec16e46a5abbfb46c282cabe36dfb1e8332958753a,7780
enhance-human-capabilities-083,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,55426467cbdb05a8f164fd09af94f3cafb365bf2082562033aa330ff0c892f39,7951
enhance-human-capabilities-083,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,62d49f5e26445013bb1a82c75a1176c75382eb96c6934f9b7220db6fbabec47f,7615
enhance-human-capabilities-083,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,981e6e7b35a377da0f0f9df220f7b48b1247ae78a57958be33de1339a9eab2e0,7735
enhance-human-capabilities-083,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,2f2a5bfccaf9f08e037c8cc2f728d200b1bf26a7c39783fc5f2278708cb8a505,7736
enhance-human-capabilities-091,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,25e1f57bd3e9710f5a910be9dc2a85db79e794b5dfa3cfa8a4a4f9296766583e,8468
enhance-human-capabilities-091,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,feab0fc8ac0f5f018fa5cd6c3e727ad76f19b6120231b413136181a98081eb5a,8415
enhance-human-capabilities-091,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,3d1c8fcfae7cf6c7f4207fa458f7384ce96fd2644f985e56b22538c422da4df4,8346
enhance-human-capabilities-091,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,2198a7f30a329b50a09720f22f9a6bae2fc4717f3bb192d18b8558cba99f0635,8460
enhance-human-capabilities-091,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,2c8d6a07a82beee82f20303286ad2b38ab04e38ee8755297409ab8db2dbe6299,8631
enhance-human-capabilities-091,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,a98a09b8fadd35447ff065259c408b85b970212a2b323ff84bab0357ed899fcd,8295
enhance-human-capabilities-091,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,49d106f12d2758f3619d8ee19a65600e9ad2f2b76fa0544f64e07d8a83f99c10,8415
enhance-human-capabilities-091,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,7227df4fcdc04846df1d439d1fab71586d48f470a73a81b098bedff3d4474a7d,8416
foster-healthy-relationships-009,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,f7ac09b5083ad40e02e0335b57dc07d58c2d1ee9b8ea48b061e25b944158fa4d,6408
foster-healthy-relationships-009,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,3a25ae1e3f505acdd35923753ee4b5a2088dc7a7cb5e94b925db1c8224e0940b,6355
foster-healthy-relationships-009,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,4622740e69a9113693e75805302ccac50a275824bc5d3224aa7e43b2712de50a,6286
foster-healthy-relationships-009,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,5d85afd6b573e447a22cabaa14609cc6473146a3cee7aff093b7ea17b26098c5,6400
foster-healthy-relationships-009,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,de2b30278d1924610c97806d9981122ef97d0ac02001bbc6206a2b5f7b074c82,6571
foster-healthy-relationships-009,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,e6a3d1a591a096a42e411c554206cdd58b95f2214a8d5d1d7e7cd70e97d422d7,6235
foster-healthy-relationships-009,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,83597cf3c51da8a300ae61589887178acf44965f478a706f03eb70b34bb65b90,6355
foster-healthy-relationships-009,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,0346342577077773b7616bcc9659520f2821f707b133a6337b3e435050f68f99,6356
foster-healthy-relationships-030,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,bbd13d76bf90f7955a9e84278d5c74565445752310bca95bbbda4939f46ddf63,9967
foster-healthy-relationships-030,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,314edc5310e7322ab46ff7b48af9584fd154aa6360f15c5b59204efb439398ea,9914
foster-healthy-relationships-030,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,bcce28b924a6e5374444831d21707a56ccf75bbe09dfb6dcdcbb887b99201179,9845
foster-healthy-relationships-030,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,3c073b29c1ae2941903db62cd9eb92c61532a93f46362610171ed3bdd03e619d,9959
foster-healthy-relationships-030,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,7e6743c887fe1fdb1b0cf015e1fcdf1afcc8bb0baf5882d61d3d5196ab277ec3,10130
foster-healthy-relationships-030,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,76bcd7cf67bd4152448f32c69fde3bee154859a35309d01b794746949e5d6e3f,9794
foster-healthy-relationships-030,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,e85359c07ff3afdfe6ee139b208b8d4b3fd05c4bff3a3a476fc877c4479e6410,9914
foster-healthy-relationships-030,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,68be58045ba384868d974c00e926831223646492b557000bc4f5adb6668871b0,9915
foster-healthy-relationships-037,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,c996579c0366924e49a72a128733c91541272282c6c2ce0df3d84262f7f4a0bd,9898
foster-healthy-relationships-037,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,5230438dfa9b68fb1098ef3c011879e191920abfd98eeb6c694d7557fedcc617,9845
foster-healthy-relationships-037,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,fd53fb56738845d86245cfa3de6654e865a346d868ab2d5bbd23b8834068fabb,9776
foster-healthy-relationships-037,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,6d86873900703e362dcd88c109887e9b461dd0511ae2eb4f7c8d9a8aad996339,9890
foster-healthy-relationships-037,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,49a1a16ed6c85b7af40ed64ca99884e4e5734eeec28e46c15575aa24b891605a,10061
foster-healthy-relationships-037,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,bc6dd6e04439da62c5b6e0f305a2265b2d3d1ac9bdb6afc8de7f4100992c5c4e,9725
foster-healthy-relationships-037,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,d526e82063fb5f8b0183212ff914b482c744c9e18fcec09d14ddab6da34b4a15,9845
foster-healthy-relationships-037,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,2ae9d4d134d41be6c1ebe3923550d272982f712393605edcc90287c81ddf7f3e,9846
foster-healthy-relationships-043,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,900f7b25dfe24acf92f8090c0a043eb1bd15ca94d4688e569a3a9d64835a85c2,9907
foster-healthy-relationships-043,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,6794e5aad70e430fc85c514044153e9d2a01f4e3f007b47dcda8cccb4e018ac8,9854
foster-healthy-relationships-043,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,391d508853f98997d9732a2918f0c10ca356df64d84b97b9c48628f42de552a9,9785
foster-healthy-relationships-043,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,fa23be6837c24c2c4105faaee754b4cacdf5523ce050888d22dd8f96ab3503bc,9899
foster-healthy-relationships-043,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,bd34416569673926921997b10447053714db2edb7d21592c1f5280af6e17a636,10070
foster-healthy-relationships-043,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,9f78bae9155162e5998490b47a09ac06dd2f55b65e6b73536a9588960db7e348,9734
foster-healthy-relationships-043,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,a75b05c6525500b7cfbf394d48babf30eda9ecb78c129351c29572d17d5e4966,9854
foster-healthy-relationships-043,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,b7b3fed18720c97d3df602139ed29676f8af7da00a395aa02c56aba293ac987e,9855
foster-healthy-relationships-049,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,e7d2fdae7a5871d3952906993ce8e55df7da7072dca7a8ca1b42ba51fdf0d199,8487
foster-healthy-relationships-049,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,280724b33b6f40c523e7ee0c265e7a8d026f169d1a2863d99f7735289657d4ef,8434
foster-healthy-relationships-049,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,0117e239a5bd00d1ac369693b70525ad6d1ce76d9e72b22b8f5f85e1519e6b2b,8365
foster-healthy-relationships-049,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,b8ae946e746cfb3f59d0ea51794b8592f2eedb2ed94cede567d72a1a15e9092b,8479
foster-healthy-relationships-049,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,e5daf766153106a7f24c07952dc52e71ec2552e9715d88cbdec8f3c6dcd3f362,8650
foster-healthy-relationships-049,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,8b80cabd3a1774afed87aba808a222e6ec81793f403adde684ddb71dbbe87a81,8314
foster-healthy-relationships-049,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,6a61fee111b4649f39d9086474a51507a08935132bbad200ce0663031d41076c,8434
foster-healthy-relationships-049,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,15640e33f77aef3760c2e7163e2d72439884981b01675fedd41613405ec7cc2e,8435
foster-healthy-relationships-056,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,07b5f6e958f9434a0360d13e22d13b09ba384438beee60148f9917cea7cf0875,10197
foster-healthy-relationships-056,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,98c691e1f0db21ac95bda4782e4d5db2297bd849f6829f2c61456025791597ad,10144
foster-healthy-relationships-056,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,ec58a9a72ce02b819d5799716ad5c65cfb7a4f668f121d808f6e50cc7796cd32,10075
foster-healthy-relationships-056,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,7047a4c6f8279c3d3abf058d4bbb017e0accaca13f736c17f573ee0bd0a83542,10189
foster-healthy-relationships-056,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,133b48aef72551f4b4722f18fa63bb5c50f2c212198d4cd53ba6902fce458494,10360
foster-healthy-relationships-056,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,9fb18b6efe2299e060feade3929e25cfaf756dd21b692a77a0a0efd5c492dc03,10024
foster-healthy-relationships-056,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,7437c35b04faaa1ed27bbbd07a8a2fcdfe8bf801553aff7e028c8c9346ab296a,10144
foster-healthy-relationships-056,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,6fd7389b17baa12729420177cc21ac2d24c8ea1fde01a5e09b7a4bdbfe0b733d,10145
foster-healthy-relationships-059,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,624d74557cbef0d2f776cb84fa01f37bb30d0a77433130ccdbab0904fb333fd1,8133
foster-healthy-relationships-059,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,fcb63ca3eec0d38edf0457875e0bcad193ca3544f1e43ffc13c7d97e1bd6db0e,8080
foster-healthy-relationships-059,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,6d8e8082d1b96e8e2f574d1ce6811c933c262beca2c963cee2320ad78773dd0f,8011
foster-healthy-relationships-059,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,e6610e460acbeba97d835c23143cbd2adaa65379f8543548f500131325d4fabf,8125
foster-healthy-relationships-059,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,0a83d579cf35292db84d40648bda878d6b7a38c6955b24b8438daa78e1397981,8296
foster-healthy-relationships-059,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,840b053eeacfaef0dcca6aa186351070554c1acb2839e601ae85730f10842d00,7960
foster-healthy-relationships-059,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,b15bb85e670b150425a989bd717cb16389fa9a5c2d4fa583d81108c18558256c,8080
foster-healthy-relationships-059,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,a8523f8458d2b8e7847dd3281b59a1191120c76cf4a04187841b03a1b3f4a510,8081
foster-healthy-relationships-066,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,8f822641ca7a6153d27ee3b3cbfad79139640545dadb916c2953734089724a77,9614
foster-healthy-relationships-066,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,53b310e81d434e30bf36aabe2dafb313956edf62f5fb086c99a6bde7865f87fa,9561
foster-healthy-relationships-066,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,80490f7a4cf8d11828bf6a16a11ef453e1dec730d79a589f1f516c7b02062391,9492
foster-healthy-relationships-066,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,e39c7b2c686e45ba570a5fabcb640746c7caf307c0dcfec625454ab06ecf85fa,9606
foster-healthy-relationships-066,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,d886ed3a9dec72696ae812ddf7b96c875f862e04d3930097489223f34a8bee71,9777
foster-healthy-relationships-066,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,03e3778b10477ee58c1410393a78dc482269f291df7d3fc7c8eb45af9572de4c,9441
foster-healthy-relationships-066,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,8e12a510cfd774ce805876c4f5704edfa6e15541d53f5de5856350b1b592e375,9561
foster-healthy-relationships-066,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,a865daac878d927797069b1757a9df50c40b5a45c6988774916d7477885e0d3f,9562
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,1109d62b40f66ed2c4d2d38f075b127291bfce1cf5d8bd34fdee80c1d0792f6a,8078
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,a7d319f7c898febbd577158f379170d23617b334f643c98ed2e7cbad3b8d4dc4,8025
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,153ff352cf11c5ee561736287439d17d6adcc488cc63635077045a70a5afdcab,7956
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,c06ce791d37aa623788a93fa4ad370a4a91ff189c8850f47e65b5cd8b25309eb,8070
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,d887168c6ec709a53e7d227bbc27d4b1706089bff29717111ae29cf95eb95a97,8241
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,a152339bcdd09131c676320d546c9a425512f27db15ce6c21fc1809623b9c24c,7905
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,8fda8927c87ea497382781b67989b1e155794c0b57aa3599a9640905e0a677e2,8025
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,354a2e10f02c04219536c2adbc57620ee368a94edccde1cc00f6a2eb4f120db0,8026
foster-healthy-relationships-069,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,0ffd891f3d091c65a58074935383a5cc605addc3e4cc48909a26ccc817ad89f2,10359
foster-healthy-relationships-069,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,1e062f1e2b8948b927e36645a513e8634171975c4414c6e6bc18b3ac410b0df1,10306
foster-healthy-relationships-069,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,7f82dd4b69b3f48894660567f0117db6c6fb025af591ed340ec7de8537135dc9,10237
foster-healthy-relationships-069,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,4c23742b84bbf628808753ec9a5cf396b3261b15f902337273f92cebdc2a1104,10351
