scenario_id,source_model,designed_principle,scored_principle,is_diagonal,expected_judge_prompt_sha256,expected_judge_prompt_chars
enable-meaningful-choices-075,gemini-2.5-pro,enable-meaningful-choices,be-transparent-and-honest,False,df10d353f0b2d20da9a19461db94d3419be0e595a69cdac1b4ee70aefe0084a7,10041
enable-meaningful-choices-075,gemini-2.5-pro,enable-meaningful-choices,design-for-equity-and-inclusion,False,ce6111dab7ba9cc88e9fb9db5a65e58df5897dede5786dff04bc91070503a65f,10042
enable-meaningful-choices-077,gemini-2.5-pro,enable-meaningful-choices,respect-user-attention,False,34207dbfe16a3d9b08cd89be917554fbdfce23cfd13a7fb2f9592f89c81fd0ef,6775
enable-meaningful-choices-077,gemini-2.5-pro,enable-meaningful-choices,enable-meaningful-choices,True,56bb4f9cd8deebab191e3c6e5569a8be2d9d24f33f38ee0acafa799cb2cbea35,6722
enable-meaningful-choices-077,gemini-2.5-pro,enable-meaningful-choices,enhance-human-capabilities,False,de877ceb2d44163f8e86deffffe34d33d7bc66b9cbbb6a065de9334bcb224286,6653
enable-meaningful-choices-077,gemini-2.5-pro,enable-meaningful-choices,protect-dignity-and-safety,False,cdbbc4ea73cbeb31811a0f80f796eb864e09c9844b044b5dc2e6a064ac982751,6767
enable-meaningful-choices-077,gemini-2.5-pro,enable-meaningful-choices,foster-healthy-relationships,False,97c0e0b305acc64871c3566447eb86ab56e9340c2e259f077e19a457c9c2f1d6,6938
enable-meaningful-choices-077,gemini-2.5-pro,enable-meaningful-choices,prioritize-long-term-wellbeing,False,67aec513852dbf6a3d31953a0e6e145496fe3056128423007417418a34c5ba34,6602
enable-meaningful-choices-077,gemini-2.5-pro,enable-meaningful-choices,be-transparent-and-honest,False,b489806a601abbf5e96f14e687ebd847d56214143b4b7a58c3a4b2b55670b3d3,6722
enable-meaningful-choices-077,gemini-2.5-pro,enable-meaningful-choices,design-for-equity-and-inclusion,False,271b3490541c02533710e0caf16a83015d1058a4e95ab196acf694467edf0d86,6723
enable-meaningful-choices-080,gemini-2.5-pro,enable-meaningful-choices,respect-user-attention,False,bd1581010bc67351db7263afce0ae635674ffce599e70f88b2ff8159f4d00def,11722
enable-meaningful-choices-080,gemini-2.5-pro,enable-meaningful-choices,enable-meaningful-choices,True,2db743a440d5f9a16a9a864b9a26198a3802778d266c5ef8ebaa9b45dc624fbf,11669
enable-meaningful-choices-080,gemini-2.5-pro,enable-meaningful-choices,enhance-human-capabilities,False,ce1b4ce51c5a28f49a6b0dfdb906d0182f379a14d1e8f24dbf35d1c3cb0e6bf0,11600
enable-meaningful-choices-080,gemini-2.5-pro,enable-meaningful-choices,protect-dignity-and-safety,False,c657aee1660a3c685036b9cd583e431aa11c4eb7ba70728767645bd187ea2d37,11714
enable-meaningful-choices-080,gemini-2.5-pro,enable-meaningful-choices,foster-healthy-relationships,False,5e3cdb018c58c301b75ab52e3e2dede593e9690cc06924a54bda37578a74b102,11885
enable-meaningful-choices-080,gemini-2.5-pro,enable-meaningful-choices,prioritize-long-term-wellbeing,False,6702be6577cf74da119126c238a3eea45db68f3ae30f05d5b0b608c26007ba8a,11549
enable-meaningful-choices-080,gemini-2.5-pro,enable-meaningful-choices,be-transparent-and-honest,False,b88526ced8db9ecfcd48895f4b94a7230fe49a664578bcce1dbab69dd38de983,11669
enable-meaningful-choices-080,gemini-2.5-pro,enable-meaningful-choices,design-for-equity-and-inclusion,False,989e010b2210f2e1b8fbb87e376ce0acb6bb470bbf73b6bb91468baec5858114,11670
enable-meaningful-choices-081,gemini-2.5-pro,enable-meaningful-choices,respect-user-attention,False,d29ba4c351f711d93f644654ce22682ac99e6e47ab8e3265f597d958db0647bd,9983
enable-meaningful-choices-081,gemini-2.5-pro,enable-meaningful-choices,enable-meaningful-choices,True,bd8644d81853bd2cd9aedeee5d8e3243b2bc7d16f8120aeeec547e7bcf2c930c,9930
enable-meaningful-choices-081,gemini-2.5-pro,enable-meaningful-choices,enhance-human-capabilities,False,2163c8df10a9a285521c767bdfe9d0af1dabd884feb49249fe67706d4e7c6d11,9861
enable-meaningful-choices-081,gemini-2.5-pro,enable-meaningful-choices,protect-dignity-and-safety,False,6a4a40ba2a3b0eb35b099964f61c9bb24ad01639a6968a109098baa18cd66b54,9975
enable-meaningful-choices-081,gemini-2.5-pro,enable-meaningful-choices,foster-healthy-relationships,False,7fd1786e496581fd6519e18d73780ac1d221076c07ab8631bfdabbf13dd4a57b,10146
enable-meaningful-choices-081,gemini-2.5-pro,enable-meaningful-choices,prioritize-long-term-wellbeing,False,22310f43f001c88e7041fdb8b403248326266169a6df3e677cbaff62e14e38c2,9810
enable-meaningful-choices-081,gemini-2.5-pro,enable-meaningful-choices,be-transparent-and-honest,False,07172e94cc313e62d6ebed9f48c772ec34ba932219bbc4d3f93457d688984686,9930
enable-meaningful-choices-081,gemini-2.5-pro,enable-meaningful-choices,design-for-equity-and-inclusion,False,fa9579fd72139d808d584502754cee9cfedad97ec65767d37965d9dfb83a9584,9931
enable-meaningful-choices-083,gemini-2.5-pro,enable-meaningful-choices,respect-user-attention,False,1a80d9ee876113fc86674158c638c75e10c48ca75a4ae08a884c290d1f764897,11249
enable-meaningful-choices-083,gemini-2.5-pro,enable-meaningful-choices,enable-meaningful-choices,True,1122606adeb900495c7a74b0df02708f2499d88fb762fcc91a792c0ac8b52676,11196
enable-meaningful-choices-083,gemini-2.5-pro,enable-meaningful-choices,enhance-human-capabilities,False,3ca92777c11e59608dd7ba680d8fce326c4719aa027a0569c2cc8dc47b020408,11127
enable-meaningful-choices-083,gemini-2.5-pro,enable-meaningful-choices,protect-dignity-and-safety,False,daaf59a37ca4e36037c71ebd64b61e93c229978c20f97f2ef494841e7b9cd6a7,11241
enable-meaningful-choices-083,gemini-2.5-pro,enable-meaningful-choices,foster-healthy-relationships,False,956d67bc9f83ddabb300b0fb1cf4d04154aa958c84a26fb702453ec418f2a6f4,11412
enable-meaningful-choices-083,gemini-2.5-pro,enable-meaningful-choices,prioritize-long-term-wellbeing,False,e7e83cb3ca7a6f4a83b637d3507107b33f535c9281b13ddf30a425ce72090697,11076
enable-meaningful-choices-083,gemini-2.5-pro,enable-meaningful-choices,be-transparent-and-honest,False,0532d0b6d7fb18c3bd47d9e2cd974d403b9c227ca083e84e95233f9c81ee3faf,11196
enable-meaningful-choices-083,gemini-2.5-pro,enable-meaningful-choices,design-for-equity-and-inclusion,False,696aa317a70bbf4ddaf8d2fc2a2e63bad62065a41b03ff5e58f09c58012366d0,11197
enable-meaningful-choices-085,gemini-2.5-pro,enable-meaningful-choices,respect-user-attention,False,5f2987515112fa3ad8e6369311b8b1f7332f48b0702aacc03866c1ec0ee7d087,10857
enable-meaningful-choices-085,gemini-2.5-pro,enable-meaningful-choices,enable-meaningful-choices,True,f4a25d81aeae462682a8ca27262e2032bfa08957eab7b77ee40796ca96dad365,10804
enable-meaningful-choices-085,gemini-2.5-pro,enable-meaningful-choices,enhance-human-capabilities,False,224a2a20fe8409db7fa14c6b17597e16072d913c931bb287ca65a9a025a03723,10735
enable-meaningful-choices-085,gemini-2.5-pro,enable-meaningful-choices,protect-dignity-and-safety,False,22724b976af1f0d9d1661116f930cee7673ccaf769c52bb0777870651b90c0d3,10849
enable-meaningful-choices-085,gemini-2.5-pro,enable-meaningful-choices,foster-healthy-relationships,False,b285d26d7cc595c1bbf257126f658e4def49c4ded29e4851579b3dd6426d2710,11020
enable-meaningful-choices-085,gemini-2.5-pro,enable-meaningful-choices,prioritize-long-term-wellbeing,False,71fc8354dfc369360fc213052d8cd7dedc81f2ed0666b13f4881365155dc2db9,10684
enable-meaningful-choices-085,gemini-2.5-pro,enable-meaningful-choices,be-transparent-and-honest,False,90bcb7eb3cc4fa85ad4507f575809e83ae70bac0a5ea7f58b81854b52cdeaa1d,10804
enable-meaningful-choices-085,gemini-2.5-pro,enable-meaningful-choices,design-for-equity-and-inclusion,False,83fa981e423ccf25de0b6a6fa60a20d8f6e5e49883b683d115ff1440f7e7842f,10805
enable-meaningful-choices-089,gemini-2.5-pro,enable-meaningful-choices,respect-user-attention,False,98b72c752f75df8db4ff61b40c677fc4976a605be17272cc1cd1ddc0bc986db1,10485
enable-meaningful-choices-089,gemini-2.5-pro,enable-meaningful-choices,enable-meaningful-choices,True,e01f4d64755468bd6fe2eaf9bad2291e8dc92e1eb2acfc87fc79ca82e1b12f91,10432
enable-meaningful-choices-089,gemini-2.5-pro,enable-meaningful-choices,enhance-human-capabilities,False,ec64b42c4a71ca26a0dc4eeb0258bae559022cf35124f103e4a025ba97c25245,10363
enable-meaningful-choices-089,gemini-2.5-pro,enable-meaningful-choices,protect-dignity-and-safety,False,ea5a2f27e0a8b1efbfee85a7fcd569493133bcf8d35f36d8c878a46e86f6f290,10477
enable-meaningful-choices-089,gemini-2.5-pro,enable-meaningful-choices,foster-healthy-relationships,False,7730edad995b7117ea6cb7e4e5613d65dec365690d14a6aa817ba61e5adf77b0,10648
enable-meaningful-choices-089,gemini-2.5-pro,enable-meaningful-choices,prioritize-long-term-wellbeing,False,2a1896479460a177b5dec51694e0ec14baa1569ffab44b3c7aded1e178b6ab2c,10312
enable-meaningful-choices-089,gemini-2.5-pro,enable-meaningful-choices,be-transparent-and-honest,False,16174921b8ceb44b976f30f098b11a0b183b57596d891bf7350a870f7c961d1b,10432
enable-meaningful-choices-089,gemini-2.5-pro,enable-meaningful-choices,design-for-equity-and-inclusion,False,126a81c5cf145407bf2c53913f401cafbf1965e8da4a43688c4a3173128eaf41,10433
enhance-human-capabilities-003,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,386feca43b48c473486c92f48ddab23122c583098d9d4c29e4184be6ac483beb,3467
enhance-human-capabilities-003,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,b12e44af192a31be8729be4c967e56ce21f7962f4d1023afe093f4456415a0e5,3414
enhance-human-capabilities-003,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,d2a56d4a2d857abddfca893c0bf9bed10259374643e3bc4323e14a5f263b2906,3345
enhance-human-capabilities-003,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,fb327cd5aa7833c60b33fa4861b37dadf63ff6ca6a07247642c5aeed31224590,3459
enhance-human-capabilities-003,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,cddea1d0f03d6f832212a099f550b71a85c07b8c9d95cf4c5c6a93d498dac7be,3630
enhance-human-capabilities-003,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,3adad7122e645d516b2e88cf2b4f79213f6df93b230248864dca5c1db533105b,3294
enhance-human-capabilities-003,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,258213691cb4a300d62b4d0bce2d4dbf4c1bac9aaedde4a8427a81c09cb3c655,3414
enhance-human-capabilities-003,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,e2c2c38cadb6c62f3f8512b31bb12a8edb275772c350b0599d4606d2ae6275d4,3415
enhance-human-capabilities-007,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,d31e0f8226daaae69bd6a17f25c58175f52056252c826d2be1bba62a73d6d5ff,10460
enhance-human-capabilities-007,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,cdcb1fec4bff8c993436f9cc3d731aac5adf6e25cda9332005fcf32daacef720,10407
enhance-human-capabilities-007,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,6957805df43909303ffaf7f27e0bfde773bc43ac74170c50bb16c32e99b3f794,10338
enhance-human-capabilities-007,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,5035818dff4a7e4cf5d5de987c715f30fe0894299f9733cb6f908c5afc484211,10452
enhance-human-capabilities-007,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,af3d2645ee835eaff0fb9f25ed2cf3c26be470de2853a2933a9124ff4441f9aa,10623
enhance-human-capabilities-007,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,093367d75c161d6a38a14cb091a08038c06de73b1c85af967e69dfdb729632bc,10287
enhance-human-capabilities-007,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,ef79ebf5c550694a622a1f5c56a26b1f80c17f884c47f64125ee6e52b06bd1a1,10407
enhance-human-capabilities-007,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,f8b2b8f6604efd5084b417686ba8f84ecc81993e99c6e5226618d05b821498d7,10408
enhance-human-capabilities-012,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,2a0bd9d55db7179951b5febc19f51aa53636b6bf4e75ab56888fa2aaed8ee0e5,8120
enhance-human-capabilities-012,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,8fdedf41292843529f30da5a662965aebaa185906c71affae4fbef18f7f1fa02,8067
enhance-human-capabilities-012,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,6c046d5e11c0519dd40f2f68934858df61933be735e51e2d14494a7d38d3de40,7998
enhance-human-capabilities-012,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,8a038237df4b158b30322de31ed75b765d3b7f8b40e4707c0ff503b99ac4b81e,8112
enhance-human-capabilities-012,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,85249e8ab87456a62050fb2e4305fa72178cfa8e139a2cbc42a4d012de8ef346,8283
enhance-human-capabilities-012,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,03dd20ce134b4ab582d82e45c58ec49ba5f539f13ef2fe80751fbea594796992,7947
enhance-human-capabilities-012,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,d696f6c4c8e80f6fd7063e5e26a23d418b35fa42218f52432ea84f552888fb52,8067
enhance-human-capabilities-012,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,95740cd231f3aaa4567b5c832f6a134a07fbf8387f5f3fe2c3eeca08293a7aae,8068
enhance-human-capabilities-017,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,b75a716d70bc430dabd32305d343e6460430739e3d21a48788477dba2d5e8568,7921
enhance-human-capabilities-017,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,f49c43f58db780163045e5cbd5681f4b3e6bd09811bf649b91cec4fa06981ad1,7868
enhance-human-capabilities-017,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,ff9cae082d85d15f57fed686cbf2879adb045c8fe0939b86cceb3f175eed5576,7799
enhance-human-capabilities-017,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,c2b0fe5e2097cf2b35edf973d0b1e993cc68be5964b4ee1e10d084e55efc4a67,7913
enhance-human-capabilities-017,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,036374b2f502883f15bcae5bd37361cc3725e15397c1691400402c30d581cbef,8084
enhance-human-capabilities-017,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,040162d4416c65846fd2a229b50080146a93abec4fed9b8e186e617504f83993,7748
enhance-human-capabilities-017,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,824a830ffad3979da2e95dcf9c8f16f30a51c2cfce015e2d6ba50423d1a67698,7868
enhance-human-capabilities-017,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,b765cdc12ee7f99df237cc5b233ddaba16faeb3f8bd741e06387309fc52bd6fa,7869
enhance-human-capabilities-019,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,0c707c20647b7acd76b8a9f22059eb17ca28807b1341c3c871dc6834e5575265,9934
enhance-human-capabilities-019,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,7c40ea15a14377228fe1f594395bfb430367f646f56595b4d154b212a67bb17e,9881
enhance-human-capabilities-019,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,88adbf346420fe64221c8083c1848bb5803d0e9900a3c7a3f3f1024d067dfdca,9812
enhance-human-capabilities-019,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,108e5a89102a7a28e1e50206d58f6f73e85610c7c3e25c74bb756904de0fcb6c,9926
enhance-human-capabilities-019,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,173a016c18e057b94b91bdc8641f06b9fec9024760251939be7a100b4a37d758,10097
enhance-human-capabilities-019,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,63a93dcbdc6aaf8b58893881aa174c5adf1d09dd430707c7939eeffe68726b54,9761
enhance-human-capabilities-019,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,020b8971a711334ffc9e1e9d863e7300c5ad09261a73a5806272adebc422506f,9881
enhance-human-capabilities-019,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,f379b89df7b7a15b60abd465a44e064ba6e71d21364bc12dda1233cecdfaf0fb,9882
enhance-human-capabilities-023,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,f37584b5a835335e70f331aa574dfbf1335c6059358d8091647f67e24a827ca6,8122
enhance-human-capabilities-023,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,af63385cd2a7ed550de26806fcf7f2d5155d931f8160304d99043619e2a4e9e6,8069
enhance-human-capabilities-023,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,61330e3b7a002291ba35eff2fa9aae03ca662ce081e782f039a32520a9641de3,8000
enhance-human-capabilities-023,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,826dec2c8f4edf145f195a319d9eb3543c9ef4de0e68b9c7cdfa953a2b4a90b5,8114
enhance-human-capabilities-023,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,6148b8eaea0a865e2d49db2ac621218fa1fa030b815dc2284cae46f26cce0804,8285
enhance-human-capabilities-023,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,eb5e6151ff99e150f56413b84307b4cf631d73ac553935cf50eb9b122b28103e,7949
enhance-human-capabilities-023,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,322ef204b4b9b124db53689e6030c18eb0ea288418d50d626aad595f879dc837,8069
enhance-human-capabilities-023,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,cb9e3c0eac97a7d768fba0f4c5a06c3130739ed9126405949d39493bc70b0f0b,8070
enhance-human-capabilities-026,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,aa5cf734fcc82489f9c532434043f8167d6726668b1a10906606ee5bbec702ed,10465
enhance-human-capabilities-026,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,85a6c6dfc509bf67c8b564a1fc3bd02fec9d3eecc88164a78f6001262087932f,10412
enhance-human-capabilities-026,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,59d4ac1450313cba70603527840dd896f13049bcfa949bb186e1e1ddb97480e6,10343
enhance-human-capabilities-026,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,b148b98ecd19a89b81c683966aadaaf15efbc8b5e8e0fce7b6b1dd51538a06b0,10457
enhance-human-capabilities-026,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,8acc612252ffa63ddc9cfd6501b22cc204a2d433f9db57fc5f2bf705852327aa,10628
enhance-human-capabilities-026,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,abc1957bd532a211b620a5697ab6273a22c1efc6c157c61df4fac9e55d8466d2,10292
enhance-human-capabilities-026,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,3a2b1e12e6676cca1cadeb23d58c7e38e87cddf27c7ef6281dcd2a3b9bfe45b2,10412
enhance-human-capabilities-026,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,028819b3c7d479b7086bd5e6811706dc0db5348fa1774c699e399e0a9b626065,10413
enhance-human-capabilities-039,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,e67adbf0fd15c3f8519383d771dcf67286a4b90c38b2cace079160c9e51eb8f0,9606
enhance-human-capabilities-039,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,a60dfb78348150b1c1d0fe1049905af3c52a604ba28c9f4a3a1853cf7dc5171e,9553
enhance-human-capabilities-039,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,e718688c84ef0e0fc5e5b90a4270a3172dc2fd59559d458abebcc0484748f90f,9484
enhance-human-capabilities-039,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,5cb27c3c43d5b06e501e021cc87dbdfa1cdfee81cf7235efa2576f8b9d05f2bd,9598
enhance-human-capabilities-039,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,2ab147d2a95e80ebe109ebe25b53bf83d4e98cb42bc2552fdc2f3bccf5dd5aee,9769
enhance-human-capabilities-039,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,2514c0ff0cde8acda0f5324b9f6c92636889dcacebbdeef389fd8c158aca707c,9433
enhance-human-capabilities-039,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,33c0d4a5ba59e1a2121a5e6dc8a6c9efd9aeccff17b846298bdd095dc72286eb,9553
enhance-human-capabilities-039,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,7b11b563d2e0992d007538ba22f61ae48dc58adbf7c6410681ee333e5b1f3ffd,9554
enhance-human-capabilities-041,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,4d41212545ec82585cc2cafb72a642762384b8ae98774b7e9472e1b1ab2aa61d,9380
enhance-human-capabilities-041,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,0cb664fc841dd750756759293502ff78c65b42cf99410deefd63043dbacab75b,9327
enhance-human-capabilities-041,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,52c91a27fcb3c4a7001bfaa937f45283cb2d4fbfe13600d6f2a8cdf8395e5cf2,9258
enhance-human-capabilities-041,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,d8d3ac6f783e8c66e3db3142a3b64f1a6b91b706fc9877d9df4adc793bf022f2,9372
enhance-human-capabilities-041,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,700b912e25ed931548c5a8e6acfb74d7c91d5fec53a11c85670522563db457f1,9543
enhance-human-capabilities-041,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,126859a7928b45edc0cf1ae8e2d026cad5062b0a179d5ce2d32f69b54be6d5a9,9207
enhance-human-capabilities-041,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,e4c971bcd2c029b0d2ed9d32c2c039cc6f6905e4cf0f31f057b60be377ab4021,9327
enhance-human-capabilities-041,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,c620816a993c30e7e156cbf31460912836891bab73ea6750a5a0a50fc30896e6,9328
enhance-human-capabilities-044,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,0c23fd6426130a63630fffd82d75a02f800a31104636cc0caf89b1defea84ff0,8093
enhance-human-capabilities-044,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,1d4fedb382de6f9a3f2e17799265111348b32cde4b939591685d51870e96fec3,8040
enhance-human-capabilities-044,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,71493fc2e4680c4aca973b2a04cc6afe764fe1cc1bb4df422df95e462df70986,7971
enhance-human-capabilities-044,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,9fa9167cfa61806e737b457e6e831dc86dc1645554963077ecf09dde382d1d99,8085
enhance-human-capabilities-044,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,ad54e34220185e7b9861b3c33197e6c425e71e33afc155c3c5ba6fab71656971,8256
enhance-human-capabilities-044,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,34b3bbcb189c0e183b59fe37361d52556790a1c8fddf9e3273bf8d573516ae61,7920
enhance-human-capabilities-044,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,6580baf5c3ed27f34b25eeaef0205432d6712a6d5773fd3b7f8def77a6591395,8040
enhance-human-capabilities-044,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,77a24f93dcb3200e6ed5f21de74eb969c0ce2f237f8e2c1f6400f4ad2329be84,8041
enhance-human-capabilities-046,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,d8eb1300b746407abffdaa2744619d54b12bfa614e46cee6c97398e8e0dbb3b0,10734
enhance-human-capabilities-046,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,5265a0029af68366b6771e0cf6ed0cb47d0bf874f0ea06e6d27a6dcef504a37e,10681
enhance-human-capabilities-046,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,f5a70c6fcbd66a9fa26cd43edc331170349f394ae7d9a027fa86e4b8a27e1758,10612
enhance-human-capabilities-046,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,6b61265d5f5b8cf7fb11571309c2049d67804f7914d6fafe2d29ae2e347eb07c,10726
enhance-human-capabilities-046,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,7930f3f86a497953fcd93699dcab2bb9ce4643d2529c1ed8453e7b1d9fbb4cf3,10897
enhance-human-capabilities-046,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,e2efc77f481b6b937204d09ce19568b0e959f51f2ae4de05f4455088b5462724,10561
enhance-human-capabilities-046,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,99f203b83993c9e6a261fae9478f665c01a8e1e61240c1a5050f85a0828338f2,10681
enhance-human-capabilities-046,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,d1f2e81191db528e4d1ce47df1aa9a7d6257d559b420b91342b2ac3fb96cd11c,10682
enhance-human-capabilities-052,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,c02656354baeae9091449d5c60e75dbd1cc8559245aa807cadf6140e70af2eb9,9155
enhance-human-capabilities-052,gemini-2.5-pro,enhance-human-capabilities,enable-meaningful-choices,False,260c5000a2a968ca6967dbaed238345e66eb4ae48748d5593a68b9372296391c,9102
enhance-human-capabilities-052,gemini-2.5-pro,enhance-human-capabilities,enhance-human-capabilities,True,f5eaa91c54527447dab207f0145794bb6ce4f505940fade8e5acfc0c8150b1d0,9033
enhance-human-capabilities-052,gemini-2.5-pro,enhance-human-capabilities,protect-dignity-and-safety,False,d9a3df4efe696a87a5d64adedf7a2ba6bb266c9c3944305dae4749a6bbca01d1,9147
enhance-human-capabilities-052,gemini-2.5-pro,enhance-human-capabilities,foster-healthy-relationships,False,6d851dd41796136ad6d37e9afd60ab5d3a51cdde01bf3ed3bbc84725f0c33f83,9318
enhance-human-capabilities-052,gemini-2.5-pro,enhance-human-capabilities,prioritize-long-term-wellbeing,False,0b83068ae7fe53298905f6f2032a44fad6999bd9f87ff0feedcd86c06c3fd10c,8982
enhance-human-capabilities-052,gemini-2.5-pro,enhance-human-capabilities,be-transparent-and-honest,False,17dba4dbc99eb9722ccc3535b35234b6818f099a321266c8f223fed6b3d7e28f,9102
enhance-human-capabilities-052,gemini-2.5-pro,enhance-human-capabilities,design-for-equity-and-inclusion,False,6ab43d8c3d63f2cf08e1a7840a9685237013f83e9dceff9c72ab232ad5b821a9,9103
enhance-human-capabilities-053,gemini-2.5-pro,enhance-human-capabilities,respect-user-attention,False,c063c15ce95a60812a396dbf1590428bfa6ed0c0cdf46f9f9d2d5716b146e4cd,8801
