scenario_id,source_model,designed_principle,scored_principle,is_diagonal,expected_judge_prompt_sha256,expected_judge_prompt_chars
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,73b6f36622f7879e8a4174219ff4a38323623a85a38dcdbeb99c966ccaca18fe,7375
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,f4f3bcf1d1c02cb413458ae8a3b564a9472887272241a1fe1c223c6d69a00ef8,7322
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,b411e68706ef727575b0db6a44e9c8f7b598945f1895bf0b33cfa05f6b7e1509,7253
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,0787f9d774c9134402ff720461d21565282b9ae505c4e0ffadc7039b437c99ce,7367
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,8f0c4e182340d172621debf2233fdd1bdf152448531508c636e035c9b0ad6a21,7538
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,101b98e689d644720f85db51f2f3f4338d025466c1c7e43dea0d30b51cdc1d07,7202
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,099861f5aa66cdf3281a32c1c362e74d5272fd32d904913265b5f34f6eeb8738,7322
foster-healthy-relationships-067,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,f3ab81f7a172f077ea092570abe675d02a2c56ceb3a6e762b1c2165f481284da,7323
foster-healthy-relationships-069,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,923e7d04eadd80862b8ce0f8ed2c65da56fc4991f80314d86632789e233555ea,9656
foster-healthy-relationships-069,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,a7afbcaeda809c1ae69dc257f79d563a510cdf7af8903c78b3a5c2c627994bc7,9603
foster-healthy-relationships-069,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,6154f82dd998bf43a3cff0c68c14c3aef70fe69f126ed779560de48d3202bc00,9534
foster-healthy-relationships-069,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,f9b797fd1a46c8a45484a283abde84276f217589bd41aca0c91306b1aa90c6a8,9648
foster-healthy-relationships-069,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,5cb1a36653a2f7774d5c933cdf08ad910a3245461d423289b14289357b8c8a35,9819
foster-healthy-relationships-069,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,8b990f73a75590bf0bc3a38445cd97e6849fd9a950c65d2175d3a090a15c3e24,9483
foster-healthy-relationships-069,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,ed403290cfa4880a25dcd851e10347f4255e7e23102453c2c0fa27f54da6ed5a,9603
foster-healthy-relationships-069,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,79ff7fe475c8d09fa28a5318da2b0594165c3c288df43f2ef421b0bcc963ced4,9604
foster-healthy-relationships-081,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,c512e62b509e93fb0b93bd5acaed7c3ff3af47f5b77df704b9474a7fc5bc7c0c,7910
foster-healthy-relationships-081,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,9978030fabb6299f02c8d15a4dba62921437b6356413048ec1f55e90edffc66b,7857
foster-healthy-relationships-081,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,1c82251e11fe0dce4895465f9c39669bc1c5a8dbac4a8dc3ec8fc9aff8466321,7788
foster-healthy-relationships-081,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,b2c4b24cefbf6715eff058411b7cbaff64b5a6bfe2897378e1001637f93ca56f,7902
foster-healthy-relationships-081,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,3f4517751259e8732d6fa777ada955dff59fcb6eebfdabc4c29b4c495f942207,8073
foster-healthy-relationships-081,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,d4893373b6fe747d08f555aaffd22bf4da328a52d9f1cdf954604ddf14545ccd,7737
foster-healthy-relationships-081,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,db971b95f2d336e2a9f02b1f679acb0e199c7309d20fc2c965129c93b67099bd,7857
foster-healthy-relationships-081,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,adf6538520d71937db41ec1a1b1824df66f87237714aae2e376c47542ca26fc1,7858
foster-healthy-relationships-092,gemini-2.5-pro,foster-healthy-relationships,respect-user-attention,False,c0755bf3e2fc40cee323a71e8fc2a07e12853dba0f05c09bbff8a2c268134851,7159
foster-healthy-relationships-092,gemini-2.5-pro,foster-healthy-relationships,enable-meaningful-choices,False,eb84f1d11557d88af9f029be06bfafa37d1ac9dfcce0e023f7382c870af9ba43,7106
foster-healthy-relationships-092,gemini-2.5-pro,foster-healthy-relationships,enhance-human-capabilities,False,7595d2b8edfe336f6bf517fe40c9345dd223587edf4e2285e6b0979665233e50,7037
foster-healthy-relationships-092,gemini-2.5-pro,foster-healthy-relationships,protect-dignity-and-safety,False,85b271f83f1373cafc2c85f5742924cdae3a217aeb353c2d4892ca9938c07cb6,7151
foster-healthy-relationships-092,gemini-2.5-pro,foster-healthy-relationships,foster-healthy-relationships,True,f27cb4e32600a6955100a5d3731b2060680479db6aec152665bf134280693747,7322
foster-healthy-relationships-092,gemini-2.5-pro,foster-healthy-relationships,prioritize-long-term-wellbeing,False,0366641050b91609feaad90b203b6245a3cf64474c051e2cbedbe2e55174b287,6986
foster-healthy-relationships-092,gemini-2.5-pro,foster-healthy-relationships,be-transparent-and-honest,False,5693597c567956939992abb2e523db21e08d3de99527419e75747025f30d62df,7106
foster-healthy-relationships-092,gemini-2.5-pro,foster-healthy-relationships,design-for-equity-and-inclusion,False,010f0e530f83962c73b39b7ccf8b3a4e06dc18c691b58b8452a15aeecf33160c,7107
prioritize-long-term-wellbeing-008,gemini-2.5-pro,prioritize-long-term-wellbeing,respect-user-attention,False,d89af9c1adae4347ea1ff6fd72a0ac9c6667b46549e61415189ce18df12213df,7683
prioritize-long-term-wellbeing-008,gemini-2.5-pro,prioritize-long-term-wellbeing,enable-meaningful-choices,False,a8ea9a7cce312fce0e112a85a2058b94605e6c35c760ee76e6d83e8f85cbfb34,7630
prioritize-long-term-wellbeing-008,gemini-2.5-pro,prioritize-long-term-wellbeing,enhance-human-capabilities,False,5e47d3051d1cc2859319c3cbd003a3734ba64412b0bf63de4fc669d23bf9d656,7561
prioritize-long-term-wellbeing-008,gemini-2.5-pro,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,c7d8041ab2b8a0790ca98663dc0d759f850366a945cc89c60901c91bcf8b9a79,7675
prioritize-long-term-wellbeing-008,gemini-2.5-pro,prioritize-long-term-wellbeing,foster-healthy-relationships,False,27b2efb1dde4d5a05c5b1c5cfc73fbf9c394be5830d018976f15e761f98d5685,7846
prioritize-long-term-wellbeing-008,gemini-2.5-pro,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,d51b740f47bb4537dca9e0448c9817867b175171fa126024d2e4bb47abe9e0da,7510
prioritize-long-term-wellbeing-008,gemini-2.5-pro,prioritize-long-term-wellbeing,be-transparent-and-honest,False,a53a3e20344b94f061cac9b1cc9ab7f0b0d20940bef7c12c6b85bd8685354602,7630
prioritize-long-term-wellbeing-008,gemini-2.5-pro,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,3c2bd7aecb18cbdacc036de12a037a460821f83481e7c36f5231bc27a242ecd1,7631
prioritize-long-term-wellbeing-038,gemini-2.5-pro,prioritize-long-term-wellbeing,respect-user-attention,False,d0eac2b4f7091c3b9a9275320ecf22ddaa483dd57a83a229643e0e7ea37aa808,8327
prioritize-long-term-wellbeing-038,gemini-2.5-pro,prioritize-long-term-wellbeing,enable-meaningful-choices,False,3be612613b4de282026a0fa073f8a5f8df477f67afd7455f4bc11acaa2fa1f63,8274
prioritize-long-term-wellbeing-038,gemini-2.5-pro,prioritize-long-term-wellbeing,enhance-human-capabilities,False,2da55f9c378dda8b9681e4658015667c1b5433d12107db628d60efd185168c9d,8205
prioritize-long-term-wellbeing-038,gemini-2.5-pro,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,98349d82076e40f875d0090e3d096a623a1680a87f75269085f15455a297fee9,8319
prioritize-long-term-wellbeing-038,gemini-2.5-pro,prioritize-long-term-wellbeing,foster-healthy-relationships,False,949193c72b5535245adb027e04862beff3a90f4d131550ba7ecc1c80eed5333a,8490
prioritize-long-term-wellbeing-038,gemini-2.5-pro,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,52299c827911935627b3f52f4e36e06287ec0af2c77fd00a7849c799397d17f8,8154
prioritize-long-term-wellbeing-038,gemini-2.5-pro,prioritize-long-term-wellbeing,be-transparent-and-honest,False,fa8ae4e9473806a711710f3291fe4f3fd93601106205b4f43374b060dc839e82,8274
prioritize-long-term-wellbeing-038,gemini-2.5-pro,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,b978b3d7296f259e1bb348796060d7b01dcf64650c0b50c60906cbb1ce91c579,8275
prioritize-long-term-wellbeing-055,gemini-2.5-pro,prioritize-long-term-wellbeing,respect-user-attention,False,22c43a65ec31df3290d79ce081daab7adcb8e693aa411e68bcf1b9258726e700,7299
prioritize-long-term-wellbeing-055,gemini-2.5-pro,prioritize-long-term-wellbeing,enable-meaningful-choices,False,005dba679413ba517aa4536eb33077b20b798715e4748e19c03bb2ddfd9e7033,7246
prioritize-long-term-wellbeing-055,gemini-2.5-pro,prioritize-long-term-wellbeing,enhance-human-capabilities,False,3bbdafc287340b8492bd9520f0917097dc668fc91ce20104f8e93198e128cc50,7177
prioritize-long-term-wellbeing-055,gemini-2.5-pro,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,e3aafa996797ec3f6af20816e243b7b19bdf2a35cbceb1b37ed504ce073731b4,7291
prioritize-long-term-wellbeing-055,gemini-2.5-pro,prioritize-long-term-wellbeing,foster-healthy-relationships,False,7ee203b06ada6ed50e02d42afee716bf0206520e91df22422ee4c1aa818132b4,7462
prioritize-long-term-wellbeing-055,gemini-2.5-pro,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,cc257c0676789c22fcef4f760d061d6e7c905d167c78a4e78b923f6c3760472f,7126
prioritize-long-term-wellbeing-055,gemini-2.5-pro,prioritize-long-term-wellbeing,be-transparent-and-honest,False,56a7cb5e59f113ca7f3636db7bcd3b0cf24b0e412c028051960b0f0a9782ff6b,7246
prioritize-long-term-wellbeing-055,gemini-2.5-pro,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,9f3ea8a084a7fefeba06cdbb504b81589fe677e70cbf814a5b2d5f1ae57d338d,7247
prioritize-long-term-wellbeing-057,gemini-2.5-pro,prioritize-long-term-wellbeing,respect-user-attention,False,e23391a7c7650231cad08fe71f7a05d1bedbcf192df0bd008c5ae737491042be,7711
prioritize-long-term-wellbeing-057,gemini-2.5-pro,prioritize-long-term-wellbeing,enable-meaningful-choices,False,1a0a74e12d6a9a6ea81e8b2c9db3c5deb10f6a45dc6ef64df4eea0777bfedcb3,7658
prioritize-long-term-wellbeing-057,gemini-2.5-pro,prioritize-long-term-wellbeing,enhance-human-capabilities,False,42d1a6bb60001cdafd3ca59095349f7112aa07e8def1541ccbacebcbbff220f0,7589
prioritize-long-term-wellbeing-057,gemini-2.5-pro,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,379892aaa3b073ee2f49e416892265161ccf769e80e79cbdb3e17d31c79d14f5,7703
prioritize-long-term-wellbeing-057,gemini-2.5-pro,prioritize-long-term-wellbeing,foster-healthy-relationships,False,e083a355bf5cbe8c9f85300561b4947446d42021c1c2d68bccac6822b27915de,7874
prioritize-long-term-wellbeing-057,gemini-2.5-pro,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,0fde4fd4e74cea877ff7e8c9dce57e7ddf69839354be18252938c8f6602bae67,7538
prioritize-long-term-wellbeing-057,gemini-2.5-pro,prioritize-long-term-wellbeing,be-transparent-and-honest,False,c3ddfad5ea9fc5772757fd51199627dbe09f9c0160df64d8529ba79bb354e092,7658
prioritize-long-term-wellbeing-057,gemini-2.5-pro,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,388d280305dfadc21b3df233f95978aedaf6017afac012bb77c46a4ca1d0fbbc,7659
prioritize-long-term-wellbeing-059,gemini-2.5-pro,prioritize-long-term-wellbeing,respect-user-attention,False,6a42ff3f220dbe9c9769ac198fb30d35c653938da71aa7d4d4b6c170c7edf760,8642
prioritize-long-term-wellbeing-059,gemini-2.5-pro,prioritize-long-term-wellbeing,enable-meaningful-choices,False,91596188f0e115df2e67c6007d395c6e554cad138a60b605674b982c902abe1c,8589
prioritize-long-term-wellbeing-059,gemini-2.5-pro,prioritize-long-term-wellbeing,enhance-human-capabilities,False,807efd4ab4f7984d8b4d264afdf546d4ff03e5d8448d394892209e7d6492df2d,8520
prioritize-long-term-wellbeing-059,gemini-2.5-pro,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,e3c89ececedfc904f4ff17cfb6e6be44ce90a10c2e7deafff7b37ea8456af0ce,8634
prioritize-long-term-wellbeing-059,gemini-2.5-pro,prioritize-long-term-wellbeing,foster-healthy-relationships,False,197742a5d7fa4885cc2324464376aea083a7815197fede0c32b527cadd30b147,8805
prioritize-long-term-wellbeing-059,gemini-2.5-pro,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,f8d7b0128f4d51cd188b00cf4f63890725fe8451a6da9db13e063aa1bd3482d8,8469
prioritize-long-term-wellbeing-059,gemini-2.5-pro,prioritize-long-term-wellbeing,be-transparent-and-honest,False,4ac3acbaff27025d5204e2d164226b3be0b90bd3005e4f39db99d1b2e0a17736,8589
prioritize-long-term-wellbeing-059,gemini-2.5-pro,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,b5ab6190e81959ac22631d3c0e887317463d6738b35e96a736b0edcb3750f524,8590
prioritize-long-term-wellbeing-060,gemini-2.5-pro,prioritize-long-term-wellbeing,respect-user-attention,False,c785324a7976469a2b580d688392ccf22e0d82d44523e1b1e05672d43f4b7d16,7833
prioritize-long-term-wellbeing-060,gemini-2.5-pro,prioritize-long-term-wellbeing,enable-meaningful-choices,False,9f0a065ef5fa26fc102fe07e5fc234498d76bef6648db28eff3bb98420d9e5fc,7780
prioritize-long-term-wellbeing-060,gemini-2.5-pro,prioritize-long-term-wellbeing,enhance-human-capabilities,False,2bc2f543d3933830f6b1a713c031f4e5fa7313755f6fbdbb60e1c922cc6ff537,7711
prioritize-long-term-wellbeing-060,gemini-2.5-pro,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,7a8a00fff97accb3687598e36fa3fee79e1e2814e7d24ff8b3fc885f0af3ba09,7825
prioritize-long-term-wellbeing-060,gemini-2.5-pro,prioritize-long-term-wellbeing,foster-healthy-relationships,False,e5703ae0bd587309ef785f9f91be96f2b94b7b9975c2c87bd240e55e49d00276,7996
prioritize-long-term-wellbeing-060,gemini-2.5-pro,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,c270154a43055dada6e23e4d0dec2ddec6127f56f018920f6213fc74791f17b2,7660
prioritize-long-term-wellbeing-060,gemini-2.5-pro,prioritize-long-term-wellbeing,be-transparent-and-honest,False,45585b8e12759c1317dfab8a4f03a14e4d8578884732a48c9590b8841d60fdd7,7780
prioritize-long-term-wellbeing-060,gemini-2.5-pro,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,a563839c01aab0fbc2315d730136505ec1f370440549583d2b03ba365b65eddf,7781
prioritize-long-term-wellbeing-062,gemini-2.5-pro,prioritize-long-term-wellbeing,respect-user-attention,False,48b3bf0019f940022128abe5d01358475ccba8c51d69704f49b0cf04496d0a89,8752
prioritize-long-term-wellbeing-062,gemini-2.5-pro,prioritize-long-term-wellbeing,enable-meaningful-choices,False,b324289d042db51cc87ae0213c2644972c33a3bdbd3a820e4d8ea2f901390467,8699
prioritize-long-term-wellbeing-062,gemini-2.5-pro,prioritize-long-term-wellbeing,enhance-human-capabilities,False,4c0294106d52797c4fe38149e7e6479ab2fdf691f69eafa8c9b8892fabd49945,8630
prioritize-long-term-wellbeing-062,gemini-2.5-pro,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,3fb468115f11d85f09495d6fed2380403b90fca1fb3bccad22e079ba2b1033d9,8744
prioritize-long-term-wellbeing-062,gemini-2.5-pro,prioritize-long-term-wellbeing,foster-healthy-relationships,False,1a660487e88c45ed6ff0f4e0e068746effd0793eed3a84f3669a737b630b62e0,8915
prioritize-long-term-wellbeing-062,gemini-2.5-pro,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,045963790a791b5048d8544ed6e47529485b3d4e7f61d9115c1343e4b554a275,8579
prioritize-long-term-wellbeing-062,gemini-2.5-pro,prioritize-long-term-wellbeing,be-transparent-and-honest,False,77915facc80b574c076b95689186bea022f33d6bde7c2cb92441aad0cbd51814,8699
prioritize-long-term-wellbeing-062,gemini-2.5-pro,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,d0db3f175f88a70561e458ae7b4ca88cadc68c5c7334b82f2e2231b6f2f7a13f,8700
prioritize-long-term-wellbeing-066,gemini-2.5-pro,prioritize-long-term-wellbeing,respect-user-attention,False,cab4d30725a613ac9ed452f07fb6479216d9db98e2e31ed649e83700c99ffa53,9605
prioritize-long-term-wellbeing-066,gemini-2.5-pro,prioritize-long-term-wellbeing,enable-meaningful-choices,False,16ae888c3a7fe32fa0c012c9b4dc17c71895341a5611f29da9f45b7b7fa3c76c,9552
prioritize-long-term-wellbeing-066,gemini-2.5-pro,prioritize-long-term-wellbeing,enhance-human-capabilities,False,04652ab9aec8d4087e200dbdc70587cc355c3801ddd6f3d9d3be731e4a1197e3,9483
prioritize-long-term-wellbeing-066,gemini-2.5-pro,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,3050b8e06d77afc35cd3156c1661b5b3771a35245c3f7b43ae049aa352f3a5a7,9597
prioritize-long-term-wellbeing-066,gemini-2.5-pro,prioritize-long-term-wellbeing,foster-healthy-relationships,False,ec4fdc7a52e9e3cc4acc3b3c823056363d365238b2d8932cbb2bcb1e1524f243,9768
prioritize-long-term-wellbeing-066,gemini-2.5-pro,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,4433b1904b2e44733fb15bad60ce23de8c905823bc6f15d82cfa3a66b0a93087,9432
prioritize-long-term-wellbeing-066,gemini-2.5-pro,prioritize-long-term-wellbeing,be-transparent-and-honest,False,f3aa1ba858188f9cb5a8fbc807fc9da9c30d09e411e217425f17be9b6b3511ff,9552
prioritize-long-term-wellbeing-066,gemini-2.5-pro,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,0331cfa8013a204ac4613795e4a83b2618dc7c6db133384f4efd8e372e90e94a,9553
prioritize-long-term-wellbeing-071,gemini-2.5-pro,prioritize-long-term-wellbeing,respect-user-attention,False,e84838c76714e14ba5c6b1f1520fb01851c52c3672f35f927b7c2dd785f099cc,7789
prioritize-long-term-wellbeing-071,gemini-2.5-pro,prioritize-long-term-wellbeing,enable-meaningful-choices,False,6b922f300f641b0ec70bb291818126e9c56db5cae15ad3209fd4c6c039e44cdf,7736
prioritize-long-term-wellbeing-071,gemini-2.5-pro,prioritize-long-term-wellbeing,enhance-human-capabilities,False,19acb56360bf17435b0a8cd3767979d981e782f1debae0aa6bf8aec298f99a3a,7667
prioritize-long-term-wellbeing-071,gemini-2.5-pro,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,68303e553690df37b4529b4ba35813d904501d93e40198f382d5db2cb19dfc4d,7781
prioritize-long-term-wellbeing-071,gemini-2.5-pro,prioritize-long-term-wellbeing,foster-healthy-relationships,False,f2b1f0cf4e0bfc48a0d11b2c812707d26f52c913b4b87d36a2332bada8031a82,7952
prioritize-long-term-wellbeing-071,gemini-2.5-pro,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,5b038901c74ac8425df723bc4b4e343d2f02636e7d7ae2600d6ab4f5d8035d93,7616
prioritize-long-term-wellbeing-071,gemini-2.5-pro,prioritize-long-term-wellbeing,be-transparent-and-honest,False,3446c0ed95bbdb562293c21d834c2b5ba42365c741757f3c684b7673e008a259,7736
prioritize-long-term-wellbeing-071,gemini-2.5-pro,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,22c7de1ec00bd74132069ed4dd7eaded119302e2b12565f2dbc5b2f47d7e8fe2,7737
prioritize-long-term-wellbeing-075,gemini-2.5-pro,prioritize-long-term-wellbeing,respect-user-attention,False,95e2b658644f2d964b95188c55235cc772f70275bd276cad3b19be380f5b8c17,8358
prioritize-long-term-wellbeing-075,gemini-2.5-pro,prioritize-long-term-wellbeing,enable-meaningful-choices,False,5ef1cd1a359801b257afeba92845d1fe3fcdbd079ceecccf048465a8bcaece0d,8305
prioritize-long-term-wellbeing-075,gemini-2.5-pro,prioritize-long-term-wellbeing,enhance-human-capabilities,False,6b9fb181b84fae90dbb074d5169697a240f7818a971cdc423badf5d963e4440c,8236
prioritize-long-term-wellbeing-075,gemini-2.5-pro,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,2c744629ee71610d95ba3c3093e3e62db0dbd1b28aacf3dbde134f9b44ba355e,8350
prioritize-long-term-wellbeing-075,gemini-2.5-pro,prioritize-long-term-wellbeing,foster-healthy-relationships,False,9152ae669b91fae827ba06441a1f62758bb3f4ec76d298d2f70ae84b97c3c95e,8521
prioritize-long-term-wellbeing-075,gemini-2.5-pro,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,4df58484339f01567f6de5389fcfde056b4e56204a37a0461a14e406c7298fb8,8185
prioritize-long-term-wellbeing-075,gemini-2.5-pro,prioritize-long-term-wellbeing,be-transparent-and-honest,False,201a90b5b661dfa704aa20ef7f75d52d82174157e262a36332548037dc572b85,8305
prioritize-long-term-wellbeing-075,gemini-2.5-pro,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,6f0cb82ca74fd8c9d3f1d8535d7e79db1efa8434fdcb47dee18c6a8c1cf250fe,8306
prioritize-long-term-wellbeing-096,gemini-2.5-pro,prioritize-long-term-wellbeing,respect-user-attention,False,6ec9b416ad000a009f5e8c1c5fe654c5d2db003ca6783c162ec4cd484bc44534,8347
prioritize-long-term-wellbeing-096,gemini-2.5-pro,prioritize-long-term-wellbeing,enable-meaningful-choices,False,9eb17374562e2cf50eb1784c1da285506adfcc3388f714fa27510c21c38068dc,8294
prioritize-long-term-wellbeing-096,gemini-2.5-pro,prioritize-long-term-wellbeing,enhance-human-capabilities,False,ace02da327ed0cdc7745b8edc010ab0797a4ead6433cd95043bc66ea9058a32b,8225
prioritize-long-term-wellbeing-096,gemini-2.5-pro,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,777a8104649f448d56398ed3d1516be7212199f2cfee171cf88764d93234f18c,8339
prioritize-long-term-wellbeing-096,gemini-2.5-pro,prioritize-long-term-wellbeing,foster-healthy-relationships,False,a8492f3dd9241ad9d9a290cc4fbdf9cb3176d90ef1da170477c475d9400d7948,8510
prioritize-long-term-wellbeing-096,gemini-2.5-pro,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,7995daf2749639df2a180e41030b0f6e01863d5ed65382ea4ec1545dbbd75469,8174
prioritize-long-term-wellbeing-096,gemini-2.5-pro,prioritize-long-term-wellbeing,be-transparent-and-honest,False,95f6c9b1f41f1dbdb2713e45bfc596e7cafe70a618347c5ebf3c3ce3e3b71ceb,8294
prioritize-long-term-wellbeing-096,gemini-2.5-pro,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,c8fd1a564af601fa8eb516719af98f8f65c8e411a185ceb9c0c4d31f0a90ae7c,8295
prioritize-long-term-wellbeing-100,gemini-2.5-pro,prioritize-long-term-wellbeing,respect-user-attention,False,efdb35e3f1ab22b3c7b5f1cf86b8c0e7ce374f6ca3d70275c102173f4f23ed8e,7863
prioritize-long-term-wellbeing-100,gemini-2.5-pro,prioritize-long-term-wellbeing,enable-meaningful-choices,False,5859041571fdec2f33cd92f89df6a887df4b8dcaa6df8ae8ab93887a2f37cdb4,7810
prioritize-long-term-wellbeing-100,gemini-2.5-pro,prioritize-long-term-wellbeing,enhance-human-capabilities,False,d9136de4815d9877e7e784a0ea29795c20857788e13f629631b9bb6fba8da14c,7741
prioritize-long-term-wellbeing-100,gemini-2.5-pro,prioritize-long-term-wellbeing,protect-dignity-and-safety,False,d7fd2faf4f6bc6036426f9e00afdab951e94218dc98d7cf72a09e85c4bb3bb78,7855
prioritize-long-term-wellbeing-100,gemini-2.5-pro,prioritize-long-term-wellbeing,foster-healthy-relationships,False,7f3b368ffa24f583f0758ac1bb5fd6a1ecbfae2ff5f8f3f2d891456eb6d26364,8026
prioritize-long-term-wellbeing-100,gemini-2.5-pro,prioritize-long-term-wellbeing,prioritize-long-term-wellbeing,True,30935c20d44b13a601d95153406bbf3cffd9c099c2111b42ea1dcf786088fe68,7690
prioritize-long-term-wellbeing-100,gemini-2.5-pro,prioritize-long-term-wellbeing,be-transparent-and-honest,False,445bbbf584b1e89e8b1d469b81c5cdb30361342d4d1c55d890cc276247431c9a,7810
prioritize-long-term-wellbeing-100,gemini-2.5-pro,prioritize-long-term-wellbeing,design-for-equity-and-inclusion,False,ab04ce452fb0fe99b56c2dba1b10cd9f3b06fa8a0e84a85b1b28d9bc8d18c859,7811
protect-dignity-and-safety-013,gemini-2.5-pro,protect-dignity-and-safety,respect-user-attention,False,ca17b8c479aa7dfe857f2ef27d916f10c847e19dcca461b8f0db318e249f4383,8364
protect-dignity-and-safety-013,gemini-2.5-pro,protect-dignity-and-safety,enable-meaningful-choices,False,80808d3e4a3a1aa95aab41b17c25dd9d1d6157b95c3f35ba1d83d561cfc71a7b,8311
protect-dignity-and-safety-013,gemini-2.5-pro,protect-dignity-and-safety,enhance-human-capabilities,False,5147d62da605936c97516a85cefb3e40019a8bdbae313b0bf5638ef8a80ce6db,8242
protect-dignity-and-safety-013,gemini-2.5-pro,protect-dignity-and-safety,protect-dignity-and-safety,True,a0c861782857231be6f3e88b6b4b905e152e458fe2e780ad3fdfeb77e05ee0f7,8356
protect-dignity-and-safety-013,gemini-2.5-pro,protect-dignity-and-safety,foster-healthy-relationships,False,97dae82571134aade8ca2f853d631feb0a4664a15cb43eab9a13b7c208c11d52,8527
protect-dignity-and-safety-013,gemini-2.5-pro,protect-dignity-and-safety,prioritize-long-term-wellbeing,False,ba21156115c358ecda863dc759090e4e805203509e3149feb5c4686631bddf82,8191
protect-dignity-and-safety-013,gemini-2.5-pro,protect-dignity-and-safety,be-transparent-and-honest,False,038bf5f39ed87f1a368303f5f133b1ff1fddc178cf82007484011a4f3ac81608,8311
protect-dignity-and-safety-013,gemini-2.5-pro,protect-dignity-and-safety,design-for-equity-and-inclusion,False,efaf8caca35308c03799ae18114ba826894bf383440134f69ad7418821bcb011,8312
protect-dignity-and-safety-018,gemini-2.5-pro,protect-dignity-and-safety,respect-user-attention,False,2e2a4eb811169c859f4a1c07eaf14dcf4d52148aab01d047c6ac226ea67198a1,7708
protect-dignity-and-safety-018,gemini-2.5-pro,protect-dignity-and-safety,enable-meaningful-choices,False,3d7fc8fa838c1b4d09b1f5ca372b0a7519bea03829cdcb71dc2d8ff8f6c789e5,7655
protect-dignity-and-safety-018,gemini-2.5-pro,protect-dignity-and-safety,enhance-human-capabilities,False,fbff8fda337760a9b202a818d549d77bf27ef2213714167d673584a1c9681ba4,7586
